utt,spk,cond,hyp
p41_u37,p41,ce2.0,특별규여자 중 가장 많은 스문홉 가고는 울산 광역교와 현대중공업 등에 보험으로 일단 정고에 거처를 강장했다
p41_u37,p41,ce5.0,특별 그여자 중 가장 많은 스물 아홉 가구는 울산 광력교와 현대중공업 등에 보험으로 일산 동고에 거파를 마련했다
p41_u37,p41,ce10.0,택배규여자 중 가장 많은 소물하 가고는 울산 광역조와 현대공공업 등에 보험으로 일산 본부에 거파를 마련했다
p41_u38,p41,taps,이들 생계를 책임뒤는 스물 아한홉 명의 가장들은 현대 중공업 학력업체에서 배아이나 보자 해진 도리 같은 일을 하고 있다
p41_u38,p41,ce0.0,이들 생계를 책균지는 스물 아홉 명의 가장들은 현대 중공업 학력업체에서 배아이나 저자 진터리과 같은 일이 하고 있다
p41_u38,p41,ce0.1,이들 생계를 세균지는 스물 아홉 명의 가장들은 현대 중공업 판력업체에서 배간이나 저장 진 조릿과 같은 일을 하고 있다
p41_u38,p41,ce0.5,이들 생계를 책임지는 스문 아홉 명의 가장들은 현대 금공업 성매업체에서 배아이나 보장 엔진 부리과 같은 일를 하고 있다
p41_u38,p41,ce1.0,이들 생계를 책임비는 스문 아홉 명의 가장들은 현대 중공업 생명업체에서 배관이나 거장 응진 도리과 같은 일를 하고 있다
p41_u38,p41,ce2.0,이들 생계를 책임지는 스물 아홉 명의 가장들은 현대 중공업 편력업체에서 배아이나 도장 생진 도릿과 같은 일이 하고 있다
p41_u38,p41,ce5.0,이들 생계를 책임비는 스물 아홉 명의 가장들은 현재 중공업 판력업체에서 백아 이나 보장 엔긴 브랙과 같은 일이 하고 있다
p41_u38,p41,ce10.0,이들 생계를 책임기는 스문 아홉 명의 가장들은 현재 중공업 판매업에에서 재관이나 보상 승진 브리과 아은 이을 하고 있다
p41_u39,p41,taps,이 정수 울산다문화 지원센터 상에 따르면 주부들은 다문화 지원센터에서 진행하는 문화 교육을 받고 아이들은 인근 학교에 가지고 있다
p41_u39,p41,ce0.0,이 정수 울산 다문화 원센터 상에 따르면 주부들은 다문화 지원센터에서 진행하는 문화 교육을 받고 아이들은 인근 학교에 달지고 있다
p41_u39,p41,ce0.1,이 정수 울산 다문나 원센터 당에 따르면 주부들은 다문나 지원센터에서 진행하는 문화 계육을 받고 아이들은 인근 학교에 달니고 있다
p41_u39,p41,ce0.5,이 정수 울산 다문나 기원센터 당에 따르면 주부들은 다문화 지원생터에서 진행하는 문화 교육을 받고 아이들은 인근학교에 감요고 있다
p41_u39,p41,ce1.0,이 병소 울산담문나 교원센터 당에 따르면 주부들은 다문나 지원센터에서 진행하는 문화 교육을 받고 아이들은 인근 학교에 달리고 있다
p41_u39,p41,ce2.0,이 정소 울산다문나 교원센터 당에 따르면 주부들은 나문나 교원센터에서 진행하는 문화 교육을 받고 아이들은 인근 학교에 다고 있다
p41_u39,p41,ce5.0,이 정수 울산 바문나 교원센터 방에 따르면 주부들은 다문화 교원센터에서 진행하는 문화 교육을 받고 아이들은 인근 학교에 다고 있다
p41_u39,p41,ce10.0,이 병수 울산 부문나 교원센터 방에 따르면 교부들은 다문화 교원생터에가 진행하는 문화 교육을 받고 아이들은 인근 학교에 다고 있다
p41_u40,p41,taps,특별 기여자들은 여권처럼 신문을 중려한 시당이 없어 일상 상활에서 어려을 겪고 있는 것으로 알려졌다
p41_u40,p41,ce0.0,특별 기여자들은 여권처럼 신문을 중려한 시간이 없어 일상 상활에서 어려을 갖고 있는 것으로 알려졌다
p41_u40,p41,ce0.1,특별 기여자들은 여권처럼 승문을 중려한 수단이 없어 의사 상활에서 어려을 겪고 있는 것으로 알려졌다
p41_u40,p41,ce0.5,특별 기열자들은 여권처럼 승문을 증경할 수단이 없어 일정 상활에서 어려을 겪고 있는 것으로 알려졌다
p41_u40,p41,ce1.0,특별 계사자들은 여권처럼 신문을 중명한 시단이 아자 일정 상활에서 어려을 갖고 있는 것으로 알려졌다
p41_u40,p41,ce2.0,특별 기사자들은 여권처럼 신문을 중명한 시간이 없어 일단 상활에서 어려을 갖고 있는 것으로 알려졌다
p41_u40,p41,ce5.0,특별 구열자들은 여권처럼 신문을 중요한 수당이 없어 일단 상활에서 어을 겪고 있는 것으로 알려졌다
p41_u40,p41,ce10.0,특별 기여자들은 여권처럼 수문을 중려한 수간이 없어 일단 상활에서 어려움을 받고 있는 것으로 알려졌다
p41_u41,p41,taps,한 특제 기여자는 홍성적인 욕사이터이용이나 일장 이원 철리 괴자 기설 중 여러 방면에서 마히는 일이 많다고 했다
p41_u41,p41,ce0.0,한 특결 기여자는 통성적인 욕사이트이용이나 일상 인원 처리 계자 기설중 여러 방면에서 마꾸는 일이 많다고 했다
p41_u41,p41,ce0.1,한 특별 기여자는 통성적인 욕사이트이용이나 일상 인원 철리 괴자 계설 중 여러 방면에서 마꾸는 일이 많다고 했다
p41_u41,p41,ce0.5,한 특제 기원자는 통성적인 옛사이크 이용이나 일장 민원 철리 그자 그설중 여러 방면에서 막히는 일이 많다고 했다
p41_u41,p41,ce1.0,한 특별비여자는 폭공적인 옛라이터 이용이나 일장 인원 철리 괴다 대설 등 여러 방면에서 막꾸는 일이 많다고 했다
p41_u41,p41,ce2.0,한 특별기원자는 총성적인 넥라이터이용이나 밀장 인원 처리 괴좌 대설 중 여자 방면에서 마꾸는 일이 많다고 했다
p41_u41,p41,ce5.0,한 특배 구원자는 편상적인 욕사이프 이용이나 일장임는 처리 괴자 교설 중 여러 반면에서 막꾸는 일을 많다고 했다
p41_u41,p41,ce10.0,한 특별주여자는 폭성적인 옛사이터 이용이나 일단 이난 처리 계자 교설 등 여자 방면에서 마꾸는 예금 한다고 했다
p41_u42,p41,taps,미국은 한국과 같이 김남정부 지역사회 등이 나서 아프간 이증인들의 정착을 덮고 있다
p41_u42,p41,ce0.0,미국은 홍국과 같이 중방정부 지역사회 등이 나서 아프간 이주인들의 정착을 덮고 있다
p41_u42,p41,ce0.1,미국은 한국과 같이 중랑정부 지역사회 등이 나서 아프간 이즈인들의 정착을 덮고 있다
p41_u42,p41,ce0.5,미국은 한국과 같트 중남정부 지역사회 등이 나서 아무산 이즈인들의 정착을 덮고 있다
p41_u42,p41,ce1.0,미국은 한국과 같트 국항정부 지역사회 등이 나서 아빠간 이즈인들의 정착을 덮고 있다
p41_u42,p41,ce2.0,미국은 한국과 사트 중항정부 지역자의 등이 나서 아프간 이주인들의 정책을 덮고 있다
p41_u42,p41,ce5.0,미국은 한국과 사출 중산정보 지역사회 등이 나서 아프간 이주인들의 정책을 덮고 있다
p41_u42,p41,ce10.0,미국은 한국권 파트 국항정부 유역사회 불이 나서 아부간 이즈인들의 정착을 받고 있다
p41_u43,p41,taps,미 국토안부부에 따르면 지난해 팔 월 이후 미국으로 건너온 낙도강공민는 약 해만 육천 명에 달한다
p41_u43,p41,ce0.0,미국도안보부에 따르면 지난해 팔 월 이후 미국으로 건너온 낙도강선문는 약 최 만 이천 명에 달한다
p41_u43,p41,ce0.1,미 국안부부에 따르면 지난해 팔 월 이후 미국으로 건너온 낙도강공리은 약 해 만 육천 명에 달한다
p41_u43,p41,ce0.5,일국도안보부에 따르면 지난해 팔 월 일 일국으로 건너온 아프강공민은 약 칠 만 육천 명에 달한다
p41_u43,p41,ce1.0,미 국도안보부에 따르면 지난해 팔 월 이후 미국으로 건노온 나프강금리는 약 칠 만 육천 량에 달한다
p41_u43,p41,ce2.0,일 국안보부에 따르면 지난해 팔 월 이후 미국으로 건너온 나프강공인는 약 칠 만 육천 명에 달한다
p41_u43,p41,ce5.0,미 국도안보부에 따르면 지난해 팔 월 이후 외국으로 건나온 나프강국민는 약 칠 만 육천 명에 달한다
p41_u43,p41,ce10.0,뉴국도안보부에 따르면 지난해 팔 월 이후 미국으로 건너온 낙프강공민는 약 칠 만 육천 명에 달한다
p41_u44,p41,taps,이들은 투자팀이 자원 봉사 전체가 제공하는 전사 프로그램을 통해 즉과 입장을 마련하고 있다
p41_u44,p41,ce0.0,이들은 추사팀이 자원 봉사 전체가 제공하는 전자 프로그램을 통해 직과 직장을 마련하고 있다
p41_u44,p41,ce0.1,이들은 투사팀이 자원 봉사 단체가 제공하는 전사 프로그램을 통해 특과 입장을 마련하고 있다
p41_u44,p41,ce0.5,이들은 지사체이 자음 봉사 단체가 제공하는 전자 프로그램을 통해 식과입장을 마련하고 있다
p41_u44,p41,ce1.0,이들은 부자체및 자원 봉사 단체가 제공되는 정착 프로그램을 통해 특과 입장을 마련하고 있다
p41_u44,p41,ce2.0,이들은 투자체및 자원 봉사 은체가 제공하는 정착 프로그램을 통해 국과 입장을 마련하고 있다
p41_u44,p41,ce5.0,이들은 부사팀및 자원 봉발 단체가 제공하는 전착 프로그램을 통해 국과 입장을 마련하고 있다
p41_u44,p41,ce10.0,이들은 부사팀및 자원봉사 단찰가 제공하는 전사 프로그램을 공해 추과 입장을 말련 하고 있다
p41_u45,p41,taps,이들이 미국에 머물릴 수 있는 인기 국 허가크가은 인연넷 부과한 것이 문제다
p41_u45,p41,ce0.0,이들이 미국의 머물릴 수 있는 인지 입코 허가 크관은 인면에 조감 것이 문개다
p41_u45,p41,ce0.1,이들이 미국에 머물릴 수 있는 인시 입국 허가 계관은 인면에 구가 것이 문제다
p41_u45,p41,ce0.5,이베이 미국에 머물릴 수 있는 인크입국 가 교과는 의연에 보한 것을 문제다
p41_u45,p41,ce1.0,이들이 미국에 머물릴 수 있는 인도리코 가 그가는 국면넷 보한 것이 문제다
p41_u45,p41,ce2.0,이데이 미국에 머물릴 수 있는 인도 입구 하가 그관는 의 년에 더자 것을 문배다
p41_u45,p41,ce5.0,이별이 미국에 머무릴 수 있는 인류입국 허가 그관은 의면에 불과한 것을 문제다
p41_u45,p41,ce10.0,이글이 미국에 머물릴 수 있는 인류입구 허가 대가은 의면에 부과 것 등 문제다
p41_u46,p41,taps,미시의트타임스는 바이드 행정부는 이들에게 트방일의 같은 기적 해결책이 아닌 영극권 부에 등 장기적 개책을 제공해야 한다고 지적했다
p41_u46,p41,ce0.0,미시의트타임스는 바이즈 행정부는 이들에게 트방유의 같은 방비적 해결책이 아닌 명제권 부여 등 장기적 개책을 제공해야 한다고 지적했다
p41_u46,p41,ce0.1,미시의트타임스는 바이드 행정부는 이들에게 트방률에 같은 장기격 해결책이 아닌 양유권 부에 등 장기적 계책을 제공해야 한다고 지적했다
p41_u46,p41,ce0.5,밀스의트타임스는 바이드 행정부는 이들에게 희바위를 같은 장기적 해을 제기 아닌 면유권 고려 등 장리적 계책을 제공해야 한다고 지적했다
p41_u46,p41,ce1.0,미리 트타임스는 바이 행정부는 이들에게 트방류에 같은 단계병 해결 책비 아닌 명주권 고회 등 장계적 대책을 적용해야 한다고 지력했다
p41_u46,p41,ce2.0,미시트타임스는 바이드 행정부는 이들에게 출방유를 바은 장기적 책을 체기 아닌 명주권 고려 등 장기적 대책을 제공해야 한다고 지적했다
p41_u46,p41,ce5.0,미시타임스는 바이 생정부는 이들에게 출방위에 붙은 장기병 해을책이 아닌 명주권부여 등 장대적 대책을 제공해야 한다고 지적했다
p41_u46,p41,ce10.0,미스트타임스는 바이드 성정부는 이들에게 투방유의 같은 장기적 풍일 책이 아닌 명구권 보여 등 장비적 대책을 제공해야 한다고 지적했다
p41_u47,p41,taps,일본은 정부뿐 아니라 대학 기업 등 민간에서도 아프한 이기인를 지원하고 있다
p41_u47,p41,ce0.0,일본은 정부뿐 아니라 대학 교협 등 민간에서서 아프한 이주인를 지원하고 있다
p41_u47,p41,ce0.1,일본은 정부뿐 아니라 대학 대협 등 인간에서서 아프한 이주인을 지원하고 있다
p41_u47,p41,ce0.5,일본은 정부뿐 아니라 대야 지업 등 인간에서도 아도한 유님들을 교원하고 있다
p41_u47,p41,ce1.0,일본는 정부뿐 아니라 대야 기업 등 민간을해도 안보한 얘기는을 교원하고 있다
p41_u47,p41,ce2.0,일본는 정부뿐 아니라 대야 구역 등 민간을서도 안빠한 이주인을 교원하고 있다
p41_u47,p41,ce5.0,일본은 정부뿐 아니라 대학 교역 등 민간에서도 안국가 이금인들을 구원하고 있다
p41_u47,p41,ce10.0,일본는 전부뿐 아니라 대학 교역 등 민간에서도 안도한 이금인을 교원하고 있다
p41_u48,p41,taps,지난 오 월 일 루시마대학은 과거 유학생 신문이었던 아프강 국민 열다 섯 명을 연구원으로 채용하고 주거 등 생활지원을 제공하기로 했다
p41_u48,p41,ce0.0,지난 오 월 일 루시마대학은 과거 유학진 신문이었던 아빠가 국민별다섯 명을 연구원으로 채용하고 주거 등 생활지원을 제공하기로 했다
p41_u48,p41,ce0.1,지난 오 월 일 호시마대학은 과거 유학생 충문이었던 아빠강 국민별다섯 명을 연구원으로 채용하고 주거 등 생활시원을 제공하기로 했다
p41_u48,p41,ce0.5,지난 오 월 일 호치마 대학은 과거 유학된 충문이었던 아빠상 국립절 다섯 명을 연구원으로 채용하고 주거 중 생활시원을 적용하기로 했다
p41_u48,p41,ce1.0,지난 오 월 일호시마 대학은 과거 유학생 충문이었던 아빠가 국민네 다 섯 명을 연구원으로 채용하고 주거 등 생활 지원을 적응하기로 했다
p41_u48,p41,ce2.0,지난 오 월 일호심마 대학은 과거 유학된 충문이었던 아빠상 국민 절 다 섯 명을 연구원으로 채용하고 주거 등 생활 지원을 적행하기로 했다
p41_u48,p41,ce5.0,지난 오 월 일 호심마대학은 과거 유학생 큰순이었던 아빠강 국민절 다 섯 명을 연구원으로 최용하고 주고 등 생활 지연을 적용하기로 했다
p41_u48,p41,ce10.0,지난 오 월 일루실마대학은 과거 유학생 승순이었던 아부상 국립별타 한 명을 연구원으로 채용하고 주거 등 생활지원을 적응하기로 했다
