utt,spk,cond,hyp
p21_u54,p21,mavg_taps_ce0.0,갤러리 바닥은 강화유리로 만들어 발 아래도 분수장비를 관람할 수 있다
p21_u54,p21,mavg_taps_ce10.0,갤러리 바닥은 강화유리로 만들어 발 아래도 분수장비를 관람할 수 있다
p21_u54,p21,mavg_taps_demucs,갤러리 바닥은 강화율 위로 만들어 발 아래도 분수 장비를 관람할 수 있다
p21_u54,p21,mavg_taps_tstnn,갤러리 자닭은 강화유리로 만들어 발 아래도 분수장비를 관람할 수 있다
p21_u55,p21,demucs,분사노들은 원형 유리체인 플렉스 글라스를 통해 햇빛을 스펙트럼에 따라 가채로워 색상을 만들어 낸다
p21_u55,p21,tstnn,군사노들은 원형 이리틴 플렉스 길러스를 통해 햇빛이 스펙트럼에 따라 다치로 색상을 만들어 낸다
p21_u55,p21,avg_taps_demucs,군사노들은 원형 유리체인 플렉스 글라스를 통해 햇빛을 스펙트럼에 따라 가추로 색상을 만들어 낸다
p21_u55,p21,avg_taps_tstnn,군사모들은 원형 유리체인 플렉스귤러스를 통해 햇빛의 스펙트럼에 따라 가추로 색상을 만들어 낸다
p21_u55,p21,avg_taps_ce0.0,군사모들은 원형 유리체인 플렉스 글라스를 통해 햇빛의 스펙트럼에 따라 다채로운 색상을 만들어 낸다
p21_u55,p21,avg_taps_ce10.0,군사노들은 원형 유리체인 플렉스 글라스를 통해 햇빛의 스펙트럼에 따라 다채로워 색상을 만들어 낸다
p21_u55,p21,mavg_taps_ce0.0,군사모들은 원형 유리체인 플렉스 글라스를 통해 햇빛의 스펙트럼에 따라 다채로워 색상을 만들어 낸다
p21_u55,p21,mavg_taps_ce10.0,군사모들은 원형 유리체인 플렉스 글라스를 통해 햇빛의 스펙트럼에 따라 다채로워 색상을 만들어 낸다
p21_u55,p21,mavg_taps_demucs,군사노들은 원형 유리체인 플렉스 글라스를 통해 햇빛의 스펙트럼에 따라 가추로 색상을 만들어 낸다
p21_u55,p21,mavg_taps_tstnn,군사노들은 원형 유리체인 플렉스 글러스를 통해 햇빛의 스펙트럼에 따라 다치로 색상을 만들어 낸다
p21_u56,p21,demucs,행각 내 작은 섬인 펄유도는 양화대교에서 이어지는 정문으로 바로 진입할 수 있다
p21_u56,p21,tstnn,한광대 자변 서민 선유도는 양화대기회에서 이어지는 정보으로 바로 진입할 수 있다
p21_u56,p21,avg_taps_demucs,행장들 작은 서민 서휘도는 양화대교에서 이어지는 정문으로 바로 진입할 수 있다
p21_u56,p21,avg_taps_tstnn,한강대 작은 서민 서류도는 명화대교에서 이어지는 정원으로 바로 진입할 수 있다
p21_u56,p21,avg_taps_ce0.0,항장 내 작은 서민 서류도는 양화대교에서 이어지는 정문으로 바로 진입할 수 있다
p21_u56,p21,avg_taps_ce10.0,한강 내 작은 서민 선유도는 양화대교에서 이어지는 장문으로 바로 진입할 수 있다
p21_u56,p21,mavg_taps_ce0.0,항장들 작은 서민 서류도는 양화대교에서 이어지는 정문으로 바로 진입할 수 있다
p21_u56,p21,mavg_taps_ce10.0,한강 내 작은 서민 선유도는 양화대교에서 이어지는 정문으로 바로 진입할 수 있다
p21_u56,p21,mavg_taps_demucs,행당들 작은 서민 서유도는 양화대교에서 이어지는 정문으로 바로 진입할 수 있다
p21_u56,p21,mavg_taps_tstnn,한강대 작은 서민 선유도는 양화대교에서 이어지는 정문으로 바로 진입할 수 있다
p21_u57,p21,demucs,양화 한강공원에서 이어지는 보행교육이 설류교를 전어서 들어간 수도 있어 박변성이 좋다
p21_u57,p21,tstnn,양화 한강 보관에서 이어지는 부행기의 인 선유기를 건너서 들어갈 수도 있어 바뀔성이 좋다
p21_u57,p21,avg_taps_demucs,양화 행당 호관에서 이어지는 고행교육이 설류기를 전화서 들어갈 수도 있어 바뀔성이 좋다
p21_u57,p21,avg_taps_tstnn,양화 한강 호건에서 이어지는 보행교인 선유규를 건너서 들어갈 수도 있어 가끔성이 좋다
p21_u57,p21,avg_taps_ce0.0,양화 한강보건에서 이어지는 보행교육이 선유기를 건너서 들어갈 수도 있어 적근성이 좋다
p21_u57,p21,avg_taps_ce10.0,양화 한강공원에서 이어지는 보행교육이 선유기를 건너서 들어간 수도 있어 박군성이 좋다
p21_u57,p21,mavg_taps_ce0.0,양화 한강보건에서 이어지는 보행교육이 선유기를 건너서 들어갈 수도 있어 적근성이 좋다
p21_u57,p21,mavg_taps_ce10.0,양화 한강공원에서 이어지는 보행교육이 선유기를 건너서 들어갈 수도 있어 박군성이 좋다
p21_u57,p21,mavg_taps_demucs,양화 한강공원에서 이어지는 보행교육이 선유기를 건너서 들어갈 수도 있어 박근성이 좋다
p21_u57,p21,mavg_taps_tstnn,양화 한강 보관에서 이어지는 보행교육 선유기를 건너서 들어갈 수도 있어 박근성이 좋다
p21_u58,p21,demucs,이는 적군성이 뛰어나고 주변 경관이 우수한 사유도를 활용해 지인들이 수령 모자를 체험하고 회식을 즐길 수 있는 공관을 만들게 됐다고 전했다
p21_u58,p21,tstnn,씨는 접근성이 뛰어나고 주장 정관이 우수한 상류도를 활용해 시민들이 수련물화를 체험하고 세식을 즐길 수 있는 공간을 만들게 됐다고 전했다
p21_u58,p21,avg_taps_demucs,시는 적군성이 뛰어나고 주덩병관이 우수한 상야도를 활용해 시인들이 수렴 온화를 체험하고 수식을 즐길 수 있는 공간을 만들게 됐다고 말했다
p21_u58,p21,avg_taps_tstnn,시는 접근성이 뛰어나고 주변 경관이 우수한 성료도를 활용해 시민들이 수변 모라를 체험하고 수식을 즐길 수 있는 공간을 만들게 됐다고 전했다
p21_u58,p21,avg_taps_ce0.0,씨는 접근성이 뛰어나고 주변 경관이 우수한 상요도를 활용해 시민들이 수병 월화를 체험하고 수식을 즐길 수 있는 공관을 만들게 됐다고 전했다
p21_u58,p21,avg_taps_ce10.0,씨는 접근성이 뛰어나고 주변 경관이 우수한 선유도를 활용해 시민들이 수변 문화를 체험하고 수식을 즐길 수 있는 공관을 만들게 됐다고 전했다
p21_u58,p21,mavg_taps_ce0.0,씨는 접근성이 뛰어나고 주변 경관이 우수한 사녀도를 활용해 시민들이 수병 문화를 체험하고 수식을 즐길 수 있는 공관을 만들게 됐다고 전했다
p21_u58,p21,mavg_taps_ce10.0,씨는 접근성이 뛰어나고 주변 경관이 우수한 성유도를 활용해 시민들이 수렴 문화를 체험하고 수식을 즐길 수 있는 공간을 만들게 됐다고 전했다
p21_u58,p21,mavg_taps_demucs,씨는 접근성이 뛰어나고 주변 경관이 우수한 상요도를 활용해 시민들이 수령 월야를 체험하고 수식을 즐길 수 있는 공관을 만들게 됐다고 전했다
p21_u58,p21,mavg_taps_tstnn,씨는 접근성이 뛰어나고 주변 경관이 우수한 성유도를 활용해 시민들이 수변 모라를 체험하고 수식을 즐길 수 있는 공간을 만들게 됐다고 전했다
p21_u59,p21,demucs,기존의 서울 내 열 한 개 행위원회에는 다양한 수표과 신터가 마련돼 있지만 후변문화를 직접 체험할 수 있는 공간은 부족했다는 진단이다
p21_u59,p21,tstnn,기존에 서울 내 열 한 개 항공원에 있는 다양한 시설과 신서가 마련돼 있지만 소변 문화를 직접 체험할 수 있는 공간은 부족했다는 진단이다
p21_u59,p21,avg_taps_demucs,기존에 서울 내 열 한 개 행용호원에는 다양한 수표과 신서가 마련돼 있지만 후변문화를 직접 체험할 수 있는 공간은 부족됐다는 진단이다
p21_u59,p21,avg_taps_tstnn,기존에 서울 내 열 한 개 항향모원에 있는 다양한 시설과 신서가 마련돼 있지만 소변 문화를 직접 체험할 수 있는 공간은 부족했다는 진단이다
p21_u59,p21,avg_taps_ce0.0,기존의 서울 내 열 한 개 항향호원에 있는 다양한 수표과 심서가 마련돼 있지만 소변 문화를 직접 체험할 수 있는 공간은 부족했다는 진단이다
p21_u59,p21,avg_taps_ce10.0,기존의 서울 내 열 한 개 횡양공원에 있는 다양한 수설과 심서가 마련돼 있지만 후변문화를 직접 체험할 수 있는 공간은 부족했다는 진단이다
p21_u59,p21,mavg_taps_ce0.0,기존에 서울 내 열 한 개 항향호원에 있는 다양한 수표과 심서가 마련돼 있지만 후변문화를 직접 체험할 수 있는 공간은 부족했다는 진단이다
p21_u59,p21,mavg_taps_ce10.0,기도 내 서울 내 열 한 개 항향공원에 있는 다양한 수설과 심서가 마련돼 있지만 후변문화를 직접 체험할 수 있는 공간은 부족했다는 진단이다
p21_u59,p21,mavg_taps_demucs,기존의 서울 내 열 한 개 행용호원에 있는 다양한 수표과 신서가 마련돼 있지만 후변문화를 직접 체험할 수 있는 공간은 부족했다는 진단이다
p21_u59,p21,mavg_taps_tstnn,기존에 서울 내 열 한 개 항향호원에 있는 다양한 시설과 신서가 마련돼 있지만 소변 문화를 직접 체험할 수 있는 공간은 부족했다는 진단이다
p21_u60,p21,demucs,이번에 새로 도성하는 부행 장교는 방문파로 위에 설치돼 시민들이 행향회를 걷는 듯한 기분을 느끼실 것으로 신은 기대했다
p21_u60,p21,tstnn,이번에 새로 도성하는 부행 장교는 방문사로 이에 설치돼 시민들이 항량위를 걷는 듯한 기분을 느낄 수 있어스로 진행 기대했다
p21_u60,p21,avg_taps_demucs,이번에 새로 도성하는 부행산교는 강문파로 위에 설치돼 시민들이 행방위를 걷는 듯한 시분을 느끼실 것으로 신을 기대했다
p21_u60,p21,avg_taps_tstnn,이번에 새로 도성하는 부행 상교는 방문파로 이에 설치돼 시민들이 항랑이를 받는 듯한 시분을 느낄 수 있을 것으로 진행 기대했다
p21_u60,p21,avg_taps_ce0.0,이번에 새로 조성하는 부행 장교는 강문파로 위에 설치돼 시민들이 항향위를 걷는 듯한 시분을 느낄 수 있을 것으로 신을 기대했다
p21_u60,p21,avg_taps_ce10.0,이번에 새로 조성하는 부행 장교는 강문파로 위에 설치될 시민들이 환경위를 걷는 듯한 시분을 느끼실 것으로 지는 기대했다
p21_u60,p21,mavg_taps_ce0.0,이번에 새로 조성하는 부행 상교는 방문파로 위에 설치돼 시민들이 항향위를 걷는 듯한 시분을 느낄 수 있을 것으로 신을 기대했다
p21_u60,p21,mavg_taps_ce10.0,이번에 새로 조성하는 부행 장교는 강문파로 이에 설치될 시민들이 항강의를 걷는 듯한 시분을 느끼실 것으로 지는 기대했다
p21_u60,p21,mavg_taps_demucs,이번에 새로 도성하는 부행산교는 방문파로 위에 설치돼 시민들이 항향위를 걷는 듯한 시분을 느낄 수 있을 것으로 신을 기대했다
p21_u60,p21,mavg_taps_tstnn,이번에 새로 도성하는 부행 장교는 방문파로 이에 설치돼 시민들이 항향위를 걷는 듯한 시분을 느낄 수 있을 것으로 신은 기대했다
p21_u61,p21,demucs,올해 유월 설계를 마치고 화방기에 착공 내년말 공사를 완료하고 시인에게 개방할 계획이다
p21_u61,p21,tstnn,올해 유월 설계를 마치고 사반기에 착공 내년 말 강사를 완료하고 신인에게 개방할 계획이다
p21_u61,p21,avg_taps_demucs,올해 유월 관계를 마치고 하반기의 사건 내년말 공사를 완료하고 신인에게 개방할 계획이다
p21_u61,p21,avg_taps_tstnn,올해 유월 설계를 마치고 화방기의 사건 내년말 공사를 완료하고 시민에게 대방할 계획이다
p21_u61,p21,avg_taps_ce0.0,올해 유월 설계를 마치고 하반기에 사건 매전말 공사를 완료하고 시민에게 개방할 계획이다
p21_u61,p21,avg_taps_ce10.0,올해 유월 설계를 마치고 화방비의 사건 내년말 공사를 완료하고 시민에게 개방할 계획이다
p21_u61,p21,mavg_taps_ce0.0,올해 유월 설계를 마치고 하반기에 사건 내전말 공사를 완료하고 시민에게 대방할 계획이다
p21_u61,p21,mavg_taps_ce10.0,올해 유월 설계를 마치고 화방비의 사건 내년말 공사를 완료하고 시민에게 개방할 계획이다
p21_u61,p21,mavg_taps_demucs,올해 유월 설계를 마치고 화방기의 사건 내년 말 공사를 완료하고 시민에게 개방할 계획이다
p21_u61,p21,mavg_taps_tstnn,올해 유월 설계를 마치고 하반기에 사건 내년 말 공사를 완료하고 시민에게 개방할 계획이다
p21_u62,p21,demucs,서울중앙지검 강력범죄수사부가 이십 팔 일 페이웨이치 그룹의 팽팡 알펜시아 리듬트 위찰 방위 의혹과 관련해 강원도 지사실과 비사실 등을 대상으로 압수수색을 진행하고 있다
p21_u62,p21,tstnn,서울종항지검 강력범죄수사부가 이십 팔 일 페이애이치 그룹의 향창 알펜시아 리조트 입찰 방해 의혹과 관련해 강원도 지사실과 비서실 등의 대상으로 압수수색을 진행하고 있다
p21_u62,p21,avg_taps_demucs,서울중앙지검 강력범죄수사부가 이십 팔 일 케이 에이치 그룹의 평상 알펜시아 리듬트 입찰 방위 의혹과 관련해 강원도 지사실과 비사실 등을 대상으로 압수수색을 진행하고 있다
p21_u62,p21,avg_taps_tstnn,서울중앙지검 강력범죄수사보가 이십 팔 일 케이 에이치 그룹의 평상 알텐시아 리조트 이철 방위 의혹과 관련해 강원도 지사실과 비서실 등을 대상으로 압수수색을 진행하고 있다
p21_u62,p21,avg_taps_ce0.0,서울중앙지검 강력범죄수사부가 이십 팔 일 케이 에이치 그룹의 평상 알텐시아 리조트 입찰 방위 의혹과 관련해 강원도 지사실과 비서실 등을 대상으로 압수수색을 진행하고 있다
p21_u62,p21,avg_taps_ce10.0,서울중앙지검 강력범죄수사부가 이십 팔 일 케이 에이치 그룹의 평상 알펜시아 리듬트 입찰 방위 의혹과 관련해 강원도 지사실과 비서실 등을 대상으로 압수수색을 진행하고 있다
p21_u62,p21,mavg_taps_ce0.0,서울중앙지검 강력범죄수사부가 이십 팔 일 케이 에이치 그룹의 평상 알펜시아 리조트 입찰 방위 의혹과 관련해 강원도 지사실과 비서실 등을 대상으로 압수수색을 진행하고 있다
p21_u62,p21,mavg_taps_ce10.0,서울중앙지검 광역범죄수사부가 이십 팔 일 케이 에이치 그룹의 평상 알펜시아 리듬트 입찰 방위 의혹과 관련해 강원도 지사실과 비서실 등을 대상으로 압수수색을 진행하고 있다
p21_u62,p21,mavg_taps_demucs,서울중앙지검 강력범죄수사부가 이십 팔 일 케이 에이치 그룹의 평상 알펜시아 리듬트 입찰 방위 의혹과 관련해 강원도 지사실과 비서실 등을 대상으로 압수수색을 진행하고 있다
p21_u62,p21,mavg_taps_tstnn,서울중앙지검 강력범죄수사부가 이십 팔 일 케이 에이치 그룹의 평상 알펜시아 리조트 입찰 방위 의혹과 관련해 강원도 지사실과 비서실 등을 대상으로 압수수색을 진행하고 있다
