utt,spk,cond,hyp
p02_u38,p02,mavg_taps_demucs,"기본 고업 면헨 정리 10만원, 이상 1시납 청청만원 이상으로 과입할 수 있다."
p02_u38,p02,mavg_taps_tstnn,기본 고업 면헨 정리 10만원 이상 1신업 천천 만원 이상으로 가입할 수 있다
p02_u39,p02,demucs,"일정기관 정일표보다 안정적인 수익 관리를 원한다면 공식 이유로 정립되는 일반 개정 전환, 책건, ITF 재간접형, 펀드로의 정립금 이전 등도 활용할 수 있다."
p02_u39,p02,tstnn,"일정부간 정립 후 보다 안정적인 습관리를 원한다면 공식 이유로 정립되는 일반 배정 전환, 체컨 ETF 재간접양 펀드로의 정립뿐 이전 등도 활용할 수 있다."
p02_u39,p02,avg_taps_demucs,"일정기관 정리투 보다 안정적인 식권리를 원한다면 공식 이유로 정리되는 일반 개정견환, 책건 ETF 재간접형 펀드로의 정리금 이전 등도 활용할 수 있다."
p02_u39,p02,avg_taps_tstnn,"일정 기간 정리 후 보다 안정적인 식권리를 원한다면 공식 이유로 정리되는 일반 개정 변환, 채권 ETF 재간접형 펀드로의 정리끈 이전 등도 활용할 수 있다."
p02_u39,p02,mavg_taps_ce0.0,일정 기간 정립 후 보다 안정적인 식관리를 원한다면 공식 이유로 정립되는 일반 개정견한 채권 ETF를 재간접형 펀드로의 정립금 이전 정도 활용할 수 있다.
p02_u39,p02,mavg_taps_ce10.0,일정 기간 정립 후 보다 안정적인 식관리를 원한다면 공식 이유로 정립되는 일반 개정견한 채권 ETF를 재간접형 펀드로의 정립금 이전 등도 활용할 수 있다.
p02_u39,p02,mavg_taps_demucs,"일정 기간 정리 후 보다 안정적인 식관리를 원한다면 공식 이유로 정리되는 일반 개정견환, 채권 ETF 재간접형 펀드로의 정리금 이전 등도 활용할 수 있다."
p02_u39,p02,mavg_taps_tstnn,"일정 기간 정리 후 보다 안정적인 식관리를 원한다면 공식 이유로 정리되는 일반 개정 변환, 채권 ETF 재간접형 펀드로의 정리끈 이전 등도 활용할 수 있다."
p02_u40,p02,demucs,이재명 거브러미주당 개선후보가 사전투표 전날인 4일 강원도 속초일 방문에 한표를 생기사여하던 기획을 받고 서울 강화문에서 투표를 하기로 했다.
p02_u40,p02,tstnn,이재명 거브러미즈당 대선후보가 사전특별 전날인 4일 강원도 속서요 방문에 한편을 성서여하던 기획을 받고 서울 강화문에서 특수요를 하기로 했다
p02_u40,p02,avg_taps_demucs,이재명 거브롬 이즈당 개선후보가 사전특별 전날인 4일 강원도 석철 방문에 한표를 생기사회하던 계획을 받고 서울 강화문에서 특퇴를 하기로 했다.
p02_u40,p02,avg_taps_tstnn,이재명 가불어민주당 대선후보가 사전 투표 전날인 4일 강원도 속철 방문에 한 패를 생일 사열하던 기획을 받고 서울 강화문에서 투표를 하기로 했다.
p02_u40,p02,mavg_taps_ce0.0,이재명 더불어민주당 개선후보가 사전 터뜨를 전날인 4일 강원도 속초에 방문해 한편을 생긴 사례를 했던 기획을 받고 서울 강화문에서 터뜨를 하기로 했다.
p02_u40,p02,mavg_taps_ce10.0,이재명 더불어민주당 대선후보가 사전투퇴 전날인 4일 강원도 속초일 방문에 한패를 생일사회하려던 기획을 받고 서울 강화문에서 투퇴를 하기로 했다.
p02_u40,p02,mavg_taps_demucs,이재명 거브롬 이주당 개선후보가 사전특별 전날인 4일 강원도 속초일 방문에 한편을 생일사회하던 기획을 받고 서울 강화문에서 투표를 하기로 했다.
p02_u40,p02,mavg_taps_tstnn,이재명 더불어민주당 대선후보가 사전 터뜰 전날인 4일 강원도 속초일 방문에 한패를 생일사여하던 기획을 받고 서울 강화문에서 터뜨를 하기로 했다.
p02_u41,p02,demucs,인석열 공인회의인 대표왕 후보와 안철수 국민의당 후보 간 단일화가 정격선사되면서 서운 표시인 집중 공략에 나적이 위한 것으로 풀이된다.
p02_u41,p02,tstnn,윤석열 국민의힘 대선 후보와 안철수 국민의당 후보 간 단일화가 정격선사되면서 서울 최심 집중 공략에 나서기 위한 것으로 풀이된다.
p02_u41,p02,avg_taps_demucs,인석결 국민의힘 대표함 후보와 안철수 국민의당 후보 간 단일화가 정격선사되면서 서운 표신인 집중 공략에 나서기 위한 것으로 풀이된다.
p02_u41,p02,avg_taps_tstnn,윤석열 국민의힘 대선 후보와 안철수 국민의당 후보 간 단일화가 정격선사되면서 서울 퀴신 집중 공략에 나서기 위한 것으로 풀이된다.
p02_u41,p02,mavg_taps_ce0.0,윤석열 국민의힘 대표선 후보와 안철수 국민의당 후보 간 단인화가 정격선사되면서 서울 캐싱 집중 공략에 나서기 위한 것으로 풀이된다.
p02_u41,p02,mavg_taps_ce10.0,윤석열 국민의힘 대표사 후보와 안철수 국민의당 후보 간 단인화가 정격선사되면서 서울 표신 집중 공략에 나서기 위한 것으로 풀이된다.
p02_u41,p02,mavg_taps_demucs,인석열 국민의힘 대표안 후보와 안철수 국민의당 후보 간 단일화가 정격선사되면서 서울 표신의 집중 공략에 나서기 위한 것으로 풀이된다.
p02_u41,p02,mavg_taps_tstnn,윤석열 국민의힘 대표사 후보와 안철수 국민의당 후보 간 단일화가 정격선사되면서 서울 퀴승 집중 공략에 나서기 위한 것으로 풀이된다.
p02_u42,p02,demucs,"3일 1주당 광원 선대위는 4일 2후보의 속초 사전 투표 및 직증뉴대가 취소됐다며, 다만 이 강농이 실천인 직증뉴대는 예정대로 진행할 예정이라고 밝혔다."
p02_u42,p02,tstnn,3일 민주당 강원 선대위는 4일 이후보의 속초 사던 수품의 집중 요세가 취소됐다며 다만 강농의 충청 집중 요세는 예정대로 진행할 예정이라고 밝혔다.
p02_u42,p02,avg_taps_demucs,"3일 일주당 광원 선대위는 4일 2후보의 속초 사전 투표 및 집중 유죄가 지소됐다며, 다만 이 강몽이 7천인 집중 유죄는 예정대로 진행할 예정이라고 발표했다."
p02_u42,p02,avg_taps_tstnn,"3일 민주당 강원 선대일은 4일 2소호의 속초 사정 투품의 직징 유죄가 지소됐다며, 다만 강농이 충천지품구제는 예정대로 진행할 예정이라고 밝혔다."
p02_u42,p02,mavg_taps_ce0.0,"3일 민주당 광원 선대일은 4일 이후보의 속초 사전 투표 및 직증 유죄가 취소됐다며, 다만 강농이 충천 직증 유죄는 예정대로 진행할 예정이라고 밝혔다."
p02_u42,p02,mavg_taps_ce10.0,3일 민주당 강원 선대위는 4일 이후보의 속초 사전 투표 및 집중 유죄가 취소됐다며 다만 강릉이 충천 집중 유죄는 예정대로 진행할 예정이라고 밝혔다.
p02_u42,p02,mavg_taps_demucs,"3일 일주당 광원 선대위는 4일 2후보의 속초 사전투표 및 집중 유죄가 치손됐다며, 다만 강농이 7천인 집중 유죄는 예정대로 진행할 예정이라고 밝혔다."
p02_u42,p02,mavg_taps_tstnn,"3일 민주당 광원 선대위는 4일 이후보의 속초 사전투툼이 집중 유죄가 지소됐다며, 다만 강농이 충천 집중구제는 예정대로 진행할 예정이라고 밝혔다."
p02_u43,p02,demucs,이와 관련한 미리주당 선대의 경계자는 약관 단위화로 상황이 긴박해졌다면 서울에서 투표하며 고인들에게 파전 투표 총리야를 권유할 예정이라고 말했다.
p02_u43,p02,tstnn,이와 관련 민주당 선대관계자는 약간 단일하로 상황이 긴박해졌다며 서울에서 특수하며 본인들에게 사정특도 청년을 견뎌할 예정이라고 말했다.
p02_u43,p02,avg_taps_demucs,이와 관련 미리주당 선대의 경계자는 약관 단일화로 상황이 빈박해졌다면 서울에서 특퇴하며 공인들에게 파전특교 초면을 권유할 예정이라고 말했다.
p02_u43,p02,avg_taps_tstnn,이어 관련 밀주당 선대의 관계자는 약관 단일화로 상황이 빈박해졌다며 서울에서 특채하며 공인들에게 파전특교 초멸을 권유할 예정이라고 말했다.
p02_u43,p02,mavg_taps_ce0.0,이와 관련한 민주당 선대일 관계자는 약관 단일화로 상황이 빈박해졌다며 서울에서 특퇴하며 공인들에게 파전특도 첨예화를 권유할 예정이라고 말했다.
p02_u43,p02,mavg_taps_ce10.0,이와 관련 민주당 선대일 관계자는 야권 단일화로 상황이 빈박해졌다며 서울에서 특퇴하며 공인들에게 파전특도 첨예화를 권유할 예정이라고 말했다.
p02_u43,p02,mavg_taps_demucs,이와 관련한 민주당 선대의 경계자는 야권 단위화로 상황이 빈박해졌다며 서울에서 특혜하며 공인들에게 파전특교 초면을 권유할 예정이라고 말했다.
p02_u43,p02,mavg_taps_tstnn,이와 관련 민주당 선대일 관계자는 약관 단일화로 상황이 빈박해졌다며 서울에서 특퇴하며 공인들에게 파전특도 초면을 권유할 예정이라고 말했다.
p02_u44,p02,demucs,당초 이인 후보는 강원이 캐스팅 부터로 꼽해온 만큼 강원 민심을 잡기 위해 사회 석천에서 사료 투표를 한지 공무가 춘천 등을 찾을 계획이었다.
p02_u44,p02,tstnn,당초 이후에는 강원인 패스틱 부터로 뽑혀온 만큼 강원 민심을 잡기 위해 사회 수초에서 사령 수토를 한 뒤 강무가 출천 등을 차를 열 계획했다.
p02_u44,p02,avg_taps_demucs,당초 이인호는 강원위 캐스팅 부터로 코페온만큼 강원 민심을 찾기 위해 사회 섭취해서 사전섭취를 한지 장모가 출천 등을 찾을 계획이었다.
p02_u44,p02,avg_taps_tstnn,당초 이인고는 강원이 캐스팅 부터로 꼭 해온 만큼 강원 민심을 잡기 위해 사회 수축에서 사전 투표를 한 뒤 장모가 출천 등을 찾을 계획이었다.
p02_u44,p02,mavg_taps_ce0.0,당초 이인고는 강원위 캐스팅 부터로 꼭 해온 만큼 강원 민심을 찾기 위해 사회 섭쇼에서 사전투표를 한 뒤 장모가 출천둥을 찾을 계획이었다.
p02_u44,p02,mavg_taps_ce10.0,당초 이은보는 강원이 캐스팅 부터로 꼭 해온 만큼 강원 민심을 잡기 위해 사회 섭취해서 사전 수표를 한 뒤 상무가 출천 등을 찾을 예 계획이었다.
p02_u44,p02,mavg_taps_demucs,당초 이인 후보는 강원이 캐스팅 부터로 꼭 해온 만큼 강원 민심을 잡기 위해 사회 섭천에서 사전 투표를 한 뒤 상무가 출천 등을 찾을 계획이었다.
p02_u44,p02,mavg_taps_tstnn,당초 이은호는 강원이 캐스팅 부터로 꼭 해온 만큼 강원 민심을 잡기 위해 사회 습처에서 사전 투표를 한 뒤 장모가 출천 등을 찾을 계획이었다.
p02_u45,p02,demucs,하지만 이나 약관후보 단일화로 안후보를 지지했던 중독증 후 폐신을 끌어오기에 이에 4.3표 장소를 서울로 바툰 것으로 보입니다.
p02_u45,p02,tstnn,하지만 이나 야권 후보 단일화로 안후보를 지지했던 종독 생후 폐심을 끌어오기 위해 4점 스팀 장소를 서울로 바꾸고 것으로 보입니다.
p02_u45,p02,avg_taps_demucs,하지만 이나 야권 후보 단위나로 안 후보를 지지했던 중독층 표신을 끌어오기 위해 4.3표 장소를 서울로 바꾼 것으로 보입니다.
p02_u45,p02,avg_taps_tstnn,하지만 이나 야권 후보 단일화로 안후보를 지지했던 중독체 무 폐신을 끌어오기 위해 사전수표 장소를 서울로 바꾸고 것으로 꼽니다.
p02_u45,p02,mavg_taps_ce0.0,하지만 이나 약관후보 단위나로 안후보를 지지했던 중독체 무 표심을 끌어오기 위해 사전수표 장소를 서울로 바꾸고 것으로 보인다.
p02_u45,p02,mavg_taps_ce10.0,하지만 이날 야권 후보 단일화로 안 후보를 지지했던 중독층 후 표심을 끌어오기 위해 사전수표 장소를 서울로 바꾼 것으로 보인다.
p02_u45,p02,mavg_taps_demucs,하지만 이나 약관후보 단위나로 안후보를 지지했던 중독채무 표신을 끌어오니 이에 4점 습회 장소를 서울로 바쁜 것으로 보인다.
p02_u45,p02,mavg_taps_tstnn,하지만 이나 야권 후보 단위라로 안 후보를 지지했던 중독체무 폐심을 끌어오니 이에 사전수표 장소를 서울로 바꾸고 것으로 보인다.
p02_u46,p02,demucs,선조교 춘창교고 우교동우 본당이 부활결을 맞아 배활용콤을 활용한 구름다리 가족 부활축하 대란이 콘텐츠를 열어 민삐를 끈다.
p02_u46,p02,tstnn,현지교 7천교고 옹교동건당이 부활절을 맞아 개화룡품을 활용한 부름다리의 가족 부활지타 계란 컨셉트를 열어 울끼를 끈다.
p02_u46,p02,avg_taps_demucs,천재교 춘창교고 옹교동곤당이 부활절을 맞아 재활용콤을 활용한 구름다리 가족 부활축하 계란 코트레스트를 열어 은기를 끈다
p02_u46,p02,avg_taps_tstnn,천지교 춘천교고 옹교동곤당이 부활절을 맞아 재활용콤을 활용한 군흠다리 가족 부활 축하 계란 컨셉트를 열어 눈길을 끈다.
p02_u46,p02,mavg_taps_ce0.0,천지교 출청교고 옹교동우곤당이 부활절을 맞아 재활용콤을 활용한 군흠다리 가족 부활축하 계란 콘셉트를 열어 눈길을 끈다.
p02_u46,p02,mavg_taps_ce10.0,천지교 춘천교고 옹교동곤당이 부활절을 맞아 재활용품을 활용한 구름다리 가족 부활 축하 계란 콘셉트를 열어 눈길을 끈다
p02_u46,p02,mavg_taps_demucs,천주교 춘천교고 옹교동우곤당이 부활절을 맞아 개화룡콤을 활용한 구름다리 가족 부활 축하 계란 콘텐츠를 열어 은기를 끈다
p02_u46,p02,mavg_taps_tstnn,천지교 춘천교고 옹교동우곤당이 부활절을 맞아 재활용콤을 활용한 구름다리 가족 부활축하 계란 콘셉트를 열어 은기를 끈다.
p02_u47,p02,demucs,3미 받을터서 7년의 여정을 지내면 환경회복을 실천하고 있는 옹교동 본당은 지난 17일 보알대측이 미사에서 콘테스트 우수작을 발표하고 나눔을 진행했다.
p02_u47,p02,tstnn,3위 바즈투서 7년 여정을 지내며 환경 회복을 실천하고 있는 웅듀동 본당은 지난 17일 부활 대책이 리사에서 콘테스트 우수작을 발사하고 나눔을 진행했다.
p02_u47,p02,avg_taps_demucs,3위 바두초서 7년 여정을 지내며 환경 회복을 실천하고 있는 옹교동 본당은 지난 17일 9월 대측의 미사에서 콘테스트 우수작을 발차하고 나눔을 진행했다.
p02_u47,p02,avg_taps_tstnn,3위 바주 조사 7년 여정을 지내며 환경회복을 실천하고 있는 옹교동 본당은 지난 17일 9월 대책이 미사에서 콘테스트 우수작을 발표하고 나눔을 진행했다.
p02_u47,p02,mavg_taps_ce0.0,샴이 받을 초서 7년 여정을 지내며 환경회복을 실천하고 있는 옹교동 본당은 지난 17일 9월 대측일 미사에서 콘테스트 우수작을 발차하고 나눔을 진행했다.
p02_u47,p02,mavg_taps_ce10.0,산미바드초서 7년여정을 지내며 환경회복을 실천하고 있는 옹교동 권당은 지난 17일 9월 대측일 미사에서 콘테스트 우수작을 발표하고 나눔을 진행했다.
p02_u47,p02,mavg_taps_demucs,3위 받을 초서 7년 여정을 지내며 환경회복을 실천하고 있는 옹교동 본당은 지난 17일 9월 대측이 미사에서 콘테스트 우수작을 발표하고 나눔을 진행했다.
p02_u47,p02,mavg_taps_tstnn,3위 받을 줘서 7년 여정을 지내며 환경회복을 실천하고 있는 옹교동 본당은 지난 17일 9월 대측일 미사에서 콘테스트 우수작을 발표하고 나눔을 진행했다.
p02_u48,p02,demucs,옹교동곤당 사모케 천미받을 소서 문과와 봉사 본과과 마련한 이번이 콜테스키는 겨활용품이나 재사용이 가능한 물품을 활용해 부활절 계란을 천보인인데 의미를 뒀다.
