utt,spk,cond,hyp
p24_u28,p24,taps_lpf6k,국성부는 신체 건강 임지연합 정서 행동 부모 가족 등 네개 분야로 나눠 매년 삼십 세에의 다양한 프로그램에 지원하고 있다
p24_u28,p24,taps_lpf7k,곡성부는 신체 건강 인지연합 정서 행동 부모 가족 등 네개 분야로 나눠 매년 삼십 세 대해 다양한 프로그램에 지원하고 있다
p24_u28,p24,ce_lpf3k,곡정부는 신택 건강 이주연합 병파 홍동 부모 가족 등 액의 분야를 나눠 매년 한생경에 다양한 프로그램을 보원하고 있다
p24_u28,p24,ce_lpf4k,국성후부는 현택 건강 김기연론 정부 홍동 부모 가족 등 액그 분야로 나눠 매년 한생경에에 다양한 프로그램을 부원하고 있다
p24_u28,p24,ce_lpf5k,국정 후보는 현색 건강 김기연론 정범 행동 부모 가족 등 액을 분야로 나눠 매면 삼생경에에 다양한 프로그램을 보원하고 있다
p24_u28,p24,ce_lpf6k,국성 후부는 현색 건강 김기연합 정법 행동 부모 가족 등 액을 분야로 나눠 매면 삼생 경에에 다양한 프로그램을 부원하고 있다
p24_u28,p24,ce_lpf7k,국성 후부는 신체 건강 김주연합 정서 행동 부모 가족 등 액을 분야로 나눠 매년 삼생 경에에 다양한 프로그램을 부원하고 있다
p24_u28,p24,taps_notch,곡성부는 신체 건강 인지연합 정서 행동 부모 가족 등 네게 분야로 나눠 매년 삼십 세 대의 다양한 프로그램에 지원하고 있다
p24_u28,p24,ce_notch,국성부는 현세 건강 인주어론 정서 행동 부모 가족 등 액을 분야로 나눠 매년 삼생경에에 다양한 프로그램을 보원하고 있다
p24_u28,p24,hyb_tapsLow_ceHigh,국성부는 신체 건강 인주연합 정서 행동 부모 가족 등 네개 분야로 나눠 매년 삼십 세에에 다양한 프로그램을 지원하고 있다
p24_u28,p24,hyb_ceLow_tapsHigh,국성부는 신체 건강 김지연성 정서 홍동 부모 가족 등 액의 분야로 나눠 매년 삼십 여에에 다양한 프로그램을 지원하고 있다
p24_u29,p24,mix0.00,특히 지속적으로 아동과 양입자를 상당하면서 단계될 마침 프로그램을 제용하고 이를 아동의 근정적은 발달을 추진한다
p24_u29,p24,mix0.25,특히 지속적으로 아동과 양입자를 상당하면서 단계별 마침 프로그램을 제용하고 이를 아동의 근정적은 발단을 착진한다
p24_u29,p24,mix0.50,특히 지속적으로 아동과 양입자를 상당하면서 단계별 맞춤 프로그램을 제용하고 이를 아동의 굉정적은 발달을 착진한다
p24_u29,p24,mix0.75,특히 지속적으로 아동과 양육자를 상당하면서 단계별 맞추 프로그램을 제용하고 이를 아동의 운정적은 발따을 착진한다
p24_u29,p24,mix1.00,특히 부속적으로 아동과 양육자를 상당하면서 단계별 맞춘 프로그램을 제공하고 이를 아동에 본정적인 발따을 추명한다
p24_u29,p24,mix1.25,특히 부속적으로 아동과 양육자를 상담하면서 단계별 맞천 프로그램을 제공하고 이를 아동에 본정적인 발따을 착명한다
p24_u29,p24,mix1.50,특히 부속적으로 아동과 양육자를 상담하면서 단계별 맞천 프로그램을 제공하고 이를 아동의 긍정적인 발따을 착명한다
p24_u29,p24,taps_lpf3k,특히 기속적으로 아동과 양육자를 편당하면서 단계을 마은 프로기량을 대공하고 이를 아동의 근정적은 발따을 추명한다
p24_u29,p24,taps_lpf4k,특히 기족적으로 아동과 양육자를 편당하면서 단계별 맞춤 프로그램을 대공하고 이를 아동의 근정적은 발따을 확진한다
p24_u29,p24,taps_lpf5k,특히 기족적으로 아동과 양육자를 상담하면서 단계가 마침 프로그램을 대공하고 이를 아동의 균정적은 발달을 추진한다
p24_u29,p24,taps_lpf6k,특히 지속적으로 아동과 양입자를 상담하면서 단계별 마춤 프로그램을 제용하고 이를 아동의 균정각은 발달을 추진한다
p24_u29,p24,taps_lpf7k,특히 지속적으로 아동과 양입자를 상당하면서 단계될 마침 프로그램을 제용하고 이를 아동의 근정적은 발달을 추진한다
p24_u29,p24,ce_lpf3k,특히 단속적으로 아동과 양육가를 상당하면서 단계별 맞은 프로그램을 대공하려 이들 아동의 공정적인 발따을 추명한다
p24_u29,p24,ce_lpf4k,특히 부속적으로 아동과 양육가를 상단하면서 단계별 맞추 프로그램을 대공하고 이를 아동의 본정적인 발따을 촉명한다
p24_u29,p24,ce_lpf5k,특히 교속적으로 아동과 양육자를 상단하면서 단계별 맞추 프로그램을 대공하고 이를 아동에 본정적인 발따을 촉명한다
p24_u29,p24,ce_lpf6k,특히 부속적으로 아동과 양육자를 상단하면서 단계별 맞추 프로그램을 제공하고 이를 아동에 본병적인 발따을 포명한다
p24_u29,p24,ce_lpf7k,특히 주속적으로 아동과 양육자를 상당하면서 단계별 맞춘 프로그램을 제공하고 이를 아동에 본정적인 발따을 추분한다
p24_u29,p24,taps_notch,특히 지속적으로 아동과 양입자를 상당하면서 단계될 마침 프로그램을 제용하고 이를 아동의 근정각은 발달을 확진한다
p24_u29,p24,ce_notch,특히 부속적으로 아동과 양육자를 상당하면서 단계별 맞추 프로그램에 대공하는 이를 아동의 본정적인 발따를 추진한다
p24_u29,p24,hyb_tapsLow_ceHigh,특히 뒤속적으로 아동과 양입자를 상당하면서 단계별 맞춤 프로그램에 대공하고 이를 아동의 근정적은 발달을 추진한다
p24_u29,p24,hyb_ceLow_tapsHigh,특히 지속적으로 아동과 양육자를 상당하면서 단계별 마침 프로그램에 제공하는 이를 아동의 등정적은 발따을 착진한다
p24_u30,p24,mix0.00,이번 투재에서도 아동그의 신체적 정사적 사회적 능력 등을 고루 상담트 수 있는 세운비리 십 삼 개 부스에서 진행됐다
p24_u30,p24,mix0.25,이번 투재에서도 아동그의 신체적 정사적 사회적 능력 등을 고루 상담트 수 있는 세움들리 십 삼 개 블스에서 진행됐다
p24_u30,p24,mix0.50,이번 투재에서도 아동그의 신체적 정사 사회적 능력 등을 보루 상각트 수 있는 세움들이 십 삼 개 구스에서 진행됐다
p24_u30,p24,mix0.75,이번 투자에서도 아동그의 신체적 정사 사과적 능력 등을 보 상장시킬 수 있는 세람들이 십삼 개 구수에서 진행됐다
p24_u30,p24,mix1.00,이번 투자에서도 아동군의 신체벽 정거사실적 능력 등을 보 상장시킬 수 있는 세원들이 삼 개 볼질에서 진행됐다
p24_u30,p24,mix1.25,이번 투자에서도 아동들의 신체적 정거사례적 능력 등을 보상정시킬 수 있는 세람들이 십삼 개 볼질에서 진행됐다
p24_u30,p24,mix1.50,이번 투자에서도 아동군의 신체적 정 사례적 능력 등을 보상정시킬 수 있는 세람들이 십삼 개 볼질에서 진행됐다
p24_u30,p24,taps_lpf3k,이번 투태에서도 아동글의 신체적 정사 사계적 녹능력 등을 고루 성담스필 서 있는 해원비리 판 개 그스에서 진행됐다
p24_u30,p24,taps_lpf4k,이번 투트에서도 아동그의 신체적 정사 사회적 능력 등을 고루 성담할 수 있는 사원비리 십한 개 브스에서 진행됐다
p24_u30,p24,taps_lpf5k,이번 투재에서도 아동그의 신체적 정 사회적 능력 등을 구루 상담킬 수 있는 사원들이 십 삼 개 브스에서 진행됐다
p24_u30,p24,taps_lpf6k,이번 투재에서도 아동그의 실체적 정적 사회적 능력 등을 구루 상담킬 수 있는 세원비리 십 삼 개 블스에서 진행됐다
p24_u30,p24,taps_lpf7k,이번 투재에서도 아동그의 실체적 정사적 사회적 능력 등을 고루 상담할 수 있는 세원비리 십 삼 개 블스에서 진행됐다
p24_u30,p24,ce_lpf3k,인번 투태에서도 아동군의 홍체적 정거사쇄적 능력 등을 보상장폐 서 있는 사원들이 한계 그질에서 진행됐다
p24_u30,p24,ce_lpf4k,이번 투트서도 아동군의 홍크역 정거사결적 능력 등을 보상장필 수 있는 태원들이 한 개 붙질에서 진행됐다
p24_u30,p24,ce_lpf5k,이번 투자  아동들의 휴크역 정화결적 능력 등을 보상장필 도 있는 사원들이 한개 붙질에서 진행됐다
p24_u30,p24,ce_lpf6k,이번 특자  아동물의 형프법 정사결적 능력 등을 보상장시킬 수 있는 사원들이 삼 개 붙질에서 진행됐다
p24_u30,p24,ce_lpf7k,이번 투자에서 아동군의 신체벽 정사실적 능력 등을 보상장시킬 수 있는 사원들이 삼 개 볼술에서 진행됐다
p24_u30,p24,taps_notch,이번 투재에서도 아동그의 신체적 종사적 사회적 능력 등을 고루 상담트 수 있는 사운비리 십 삼 개 부스에서 진행됐다
p24_u30,p24,ce_notch,이번 투처에서도 아동군의 신체적 정사 사례적 능력 등을 보상장시킬 수 있는 사람들이 십삼 개 볼질에서 진행됐다
p24_u30,p24,hyb_tapsLow_ceHigh,이번 투태에서도 아동물의 신체적 정사 사실적 능력 등을 고루 상장시킬 수 있는 사원들이 십삼 개 구스에서 진행됐다
p24_u30,p24,hyb_ceLow_tapsHigh,이번 투지에서도 아동그의 신체적 정사적 사회적 능력 등을 보상장트 수 있는 세움들이 십삼 개 구질에서 진행됐다
p24_u31,p24,mix0.00,참교 아동들은 자신이 평소 조아하는 것과 잘하는 것은 물론 그동안 전하지 않았던 다양한 세임을 참여하며 즐거 시간을 보냈다
p24_u31,p24,mix0.25,참여 아동들은 자신이 평소 조아하는 것과 잘하는 것은 물론 그동안 전하지 않았던 다양한 세임을 참여하며 즐거 시간을 보냈다
p24_u31,p24,mix0.50,참여 아동들은 자신이 평소 조아하는 것과 잘하는 것은 물론 그동안 전하지 않았던 다양한 세임을 참여하며 즐거 시간을 보냈다
p24_u31,p24,mix0.75,참여 아동들은 자신이 평소 조아하는 것과 잘하는 것은 물론 그동안 전하지 않았던 다양한 세아을 사여하며 즐거 시간을 보했다
p24_u31,p24,mix1.00,사미 안형들은 자신이 평도 보호하는 것과 달라는 것어 물론 그동안 하지 않았던 다양한 세아을 사명하며 불거 수간을 보했다
p24_u31,p24,mix1.25,참미 안형들은 자신이 평도 조하는 받과 달라는 것어 물론 그동안 하지 않았던 다양한 세활을 사여하며 들거한 수간을 보했다
p24_u31,p24,mix1.50,참미 난형들은 자신이 평서 조하는 했 달라는 것어 물는 그동안 전하지 않았던 다양한 세활을 사여하며 들거한 수간을 뻔했다
p24_u31,p24,taps_lpf3k,사위 아동들은 자신이 평선 조아하는 것과 달하는 것은 물론 그동안 버하지 않았던 다양한 회안을 사여하며 들거 시간을 뻔했다
p24_u31,p24,taps_lpf4k,탄 아동들은 자신의 평소 조아하는 것과 달하는 것은 물론 그동안 덮하지 않았던 다양한 회안을 사여하며 즐거 시간을 보했다
p24_u31,p24,taps_lpf5k,사임 아동들은 자신의 평소 조아하는 것과 잘하는 것은 물론 그동안 적하지 않았던 다양한 세임을 참여하며 즐거 시간을 보냈다
p24_u31,p24,taps_lpf6k,참임 아동들은 자신이 평소 조아하는 것과 잘하는 것은 물론 그동안 전하지 않았던 다양한 세임을 참여하며 즐거 시간을 보냈다
p24_u31,p24,taps_lpf7k,참임 아동들은 자신이 평소 조아하는 것과 잘하는 것은 물론 그동안 전하지 않았던 다양한 세임을 참여하며 즐거 시간을 보냈다
p24_u31,p24,ce_lpf3k,사미 아동들은 자신이 평를 보호하는 것과 달라는 것 물론 그동안 하지 않았던 다양한 태어을 사여하며 불경 차장을 보했다
p24_u31,p24,ce_lpf4k,사미 아동들은 자신이 평로 조와하는 것과 달라는 것 물론 그동안 팔지 않았던 다양한 태화을 파여하며 불경 수단을 보했다
p24_u31,p24,ce_lpf5k,사미 아동들은 자신이 평로 도와하는 것과 달라는 것 물론 그동안 팔도 않았던 다양한 세화을 사여하며 결경을 수단을 보했다
p24_u31,p24,ce_lpf6k,사미 안형들은 자신이 평를 보호하는 것과 달라는 것은 물론 그동안 팔지 않았던 다양한 세화을 사명하며 불정 수단을 보했다
p24_u31,p24,ce_lpf7k,사미 안형들은 자신이 평를 보호하는 것과 잘라는 것은 물론 그동안 하지 않았던 다양한 세화을 사명하며 불거 수간을 보했다
p24_u31,p24,taps_notch,사위 아동들은 자신이 평소 조아하는 것과 잘하는 것은 물론 그동안 전하지 않았던 다양한 세임을 참여하며 슬거 시간을 보냈다
p24_u31,p24,ce_notch,사미 안형들은 자신이 평을 보호하는 것과 달라는 것 물론 그동안 하지 않았던 다양한 세람을 사여하며 들거 수간을 보했다
p24_u31,p24,hyb_tapsLow_ceHigh,사위 아동들은 자신의 평소 조아하는 것과 달하는 것은 물론 그동안 덮하지 않았던 다양한 세임을 사여하며 들거 시간을 보냈다
p24_u31,p24,hyb_ceLow_tapsHigh,참여 자형들은 자신이 평서 조화하는 답과 잘라는 것은 물론 그동안 전하지 않았던 다양한 세임을 사여하며 즐거혼 시간을 보했다
p24_u32,p24,mix0.00,국성군들이 스타트 관계자는 우리 아이들이 관강하게 성장할 수 있도록 아프리도 한사간 한 사람을 만는 맞춘 프로그램에 지원하겠다고 말했다
p24_u32,p24,mix0.25,국곡성교들이 스타트 관계자는 우리 아이들이 관강하게 성장할 수 있도록 아으리도 한 사간한 사람을 맞는 맞춤 프로그램을 지원하겠다고 말했다
p24_u32,p24,mix0.50,곡성교들 스타트 관계자는 우리 아이들이 관광하게 성장할 수 있도록 앞으로도 한사간 한 사람에 맞는 맞중 프로그램을 지원하겠다고 말했다
p24_u32,p24,mix0.75,곡성프도로들일 스타프 관계자는 우리 아이들이 관광하게 성전할 수 있도록 앞으로도 한사을 한 사람에 맞는 맞춤 프로그램을 지원하겠다고 말했다
p24_u32,p24,mix1.00,곡성프로 들 스타프 관계자은 우리 아이들이 관광하게 성전할 수 있도록 아앞으로도 한사한한 사람에 맞는 맞침 프로그램을 지원하겠다고 말했다
